,latitude,longitude,name
176174,30.40786,-97.68207,Creek-Side Casita on 1/2 Acre in North Austin
19557,29.94075,-90.10073,"Broadmoor Abode 5 mins Downtown, centrally located"
74874,40.77932,-73.98527,Very central loft-like apartment on UWS
21443,29.94484,-90.09886,New Modern Lux 2 Bedroom in Uptown New Orleans
119600,35.50766,-82.59988,Cozy 4BR Dog Friendly | Fireplace | W/D
119836,35.48532,-82.48561,"New! Mountain views, relaxing hot tub in Asheville"
199606,26.08903,-80.18937,Luxury OASIS Villa on the water great locaion
132309,32.773807525634766,-117.25059509277344,NEW! Large Mission Beach Getaway with Free Parking
75033,40.70549,-74.00769,"One Bedroom in the Financial District, Great Amenities"
214375,35.99117,-115.14669,"2-STORY 15 MINS FROM AIRPORT & STRIP, POOL&HOT TUB"
151469,39.78369,-104.74925,Spacious and Cozy Walk out basement Apt.
85505,40.77685,-73.98055,Upper Westside Charming Newly Furnished Apartment
165964,30.26273,-97.74673,Luxe Downtown Pad: Perfect for SXSW and ACL!
107036,40.71475446217073,-73.94628169821279,Central Williamsburg stay
162151,41.91211,-87.63338,Old Town Classic Rowhouse Close to Everything!
126942,41.50809,-71.35851,CW Newport Overlook | 2BR/2BA King Bed Suite
173938,30.24307,-97.74028,Quiet Modern Retreat w/Patio and Yard by Lodgewell
12114,38.899752,-76.997337,"H St 2BR w/ Pool, Gym & W/D, steps from WF"
136674,32.77183,-117.05824,Sunset on the Mesa - 3BR/2BA w/ Patio Oasis
161016,41.79719,-87.58853,Lovely 1 Bedroom Condo in the heart of Hyde Park
32864,34.11259856569863,-118.39556185968962,5B7B Beverly Hills Estate
86201,40.7607614,-73.98610550000001,"Midtown 2BR w/ Pool, Gym, Roof, nr. Broadway"
170224,30.2514389,-97.7558247,Modern 2-Bedroom in Bouldin
209870,26.01237,-80.19004,Villa Azur-Cheerful 5 Bedroom House Brand New
142050,36.10811,-86.734,Charming 3BR 2BA with Yard near downtown
145208,36.1367,-86.78657,The Wille - Huge Roof Deck and Mins to Broadway
152591,39.73556,-105.03873,Bright + Modern 2 BR | Light Rail | Sloan’s Lake
139946,32.83135568182222,-117.20128012639496,2 bed duplex with private yard
136912,32.80151,-117.19826,Peaceful 1BR Minutes To Coastal Fun & Views
165605,30.35231,-97.74495,Sunny 2BR | Deck | Garage Parking | W/D
47951,34.06837,-118.88712,Entire villa in Malibu_5-bedroom with Pool and Spa
133532,32.72783,-117.16547,LUX Tri Level Home Rooftop Jacuzzi Jetliner Views
120460,44.93876,-123.02266,Lower Apartment in Historic District Near Hospital
231405,37.48627,-122.18354,1BR w/ Pool & Gym | Free Parking | Desk+WiFi
211865,36.10785,-115.16576,MGM Signature 22nd flr suite w/Strip views
19082,29.9687,-90.10429,Mid-City Double
13279,38.9034,-77.00522,Capitol Hill 1BR  | mins from Union Station | Noma
49136,33.98974,-118.35381,"Clean, Spacious & Bright Near LAX w/ View of DTLA"
96151,40.72195,-73.95585,"Huge 1BR lots of plants, great coffee"
72637,40.6671,-73.97791,Spacious Park Slope 3 Bb APT
155217,39.75631,-105.02643,Relaxing 2br House with Private Yard & PacMan
134997,32.73042,-117.16833,2335 3bd Spacious Little Italy Cottage
127473,41.471746,-71.313585,Cute Yachting Village Apartment
138881,32.9555,-117.24617,Serene Del Mar Beach Private Entrance 1 BD 1BA
146204,36.14487,-86.78749,Music Row Manor - Mins to Broadway - Walk to Gulch
53386,34.2688,-118.49101,Granada Oasis
219442,36.23543,-115.32981,Contemporary 3BR House Near DT Summerlin – 3 Miles
202627,25.98401,-80.11806,Luxury oceanfront studio
127273,41.5059279,-71.680151,Studio Tiny Home
119674,35.59383,-82.537659,DT Asheville - Zurich MNT Chalet #9B/Low Cost Uber
130545,32.9656,-117.17897,"Bright and airy, very comfortable family home"
19817,29.94581,-90.07368,Spectacular Downtown Condo w/Dramatic City Views
15838,37.76977320666595,-122.168723890376,NEW! Modern Oakland Hills Apt Near Coliseum!
97535,40.68917,-73.93553,Sleek Modern 2BR in Bed-Stuy Brooklyn
93852,40.75202,-73.97319,"In the Center of NY, NY"
131377,32.81249,-117.23347,Quiet Pacific Beach Family Vacation Home
52815,33.77061,-118.13658,YOUR Belmont Heights Summer Rental!
34189,34.0273,-118.40449,"Culver City 1BR w/ A/C, nr Downtown"
4435,37.78214,-122.47809,"Private Apartment in ""Little Russia"" San Francisco"
29646,34.091164050343444,-118.34741570823329,The Prime In WeHo
121686,39.95274,-82.99361,Large Townhome | Washer + Dryer
178412,36.61699,-121.90621,Spectacular Views - Walk to Cannery Row and the Aq
38539,34.15156,-118.37779,Luxury Modern Chalet
107494,40.718726711192055,-73.95502051088492,Williamsburg | Spacious & Stylish 1BR
225076,42.34272,-71.15672,Charming comfort 1 BR / Studio
36992,33.87537996315279,-118.40686764063648,Stylish Hermosa 2 Bed Beach Apt
7991,38.91075,-77.08822,Georgetown/ palisades 1 bedroom Apt
199984,26.19378,-80.11449,"Backyard Paradise! Heated Pool+Hot Tub, Beach 2mi"
175077,30.25474,-97.77191,Close to Austin attractions & downtown
225013,36.12531,-115.19985,J cozy two bedroom 1.5 bathroom
143698,36.15067,-86.79229,♪ Southern Chic Loft - World Famous Music Row ♪
139992,32.80812,-117.2446,"Lux Guesthouse, Pool/Spa, Panoramic Ocean Views!"
19758,29.95809,-90.07858,Stylish and Cozy near French Quarters entry.
168303,30.2808,-97.76296,Beautiful Bungalow Retreat Walking Distance to Downtown
99995,40.67257,-73.93353,Modern Brownstone 20min from Barclays! Heart of BK
45922,34.1076,-118.29919,Hollywood Chic + Modern Comfort at Griffith Park
149078,36.1531527174098,-86.66745722293854,Backstage Bungalow
210470,26.18267,-80.12075,Private apartment  Close to the beach #204
220787,36.13824,-115.2622,Immaculate Vegas Dream House With Paradise Pool
37710,34.08915,-118.281,Beautiful Silver Lake Artist's Apartment
38021,34.0104147,-118.4028203,"Newly Built, Modern Tiny Home"
221681,36.11843,-115.16205,Fantastic 2BD/Wi-fi/Pool/Full Kitchen
168472,30.28553,-97.69606,Tree-nestled East-side Casita-close to DT/Mueller!
215918,36.16102,-115.22183,Home away from home 20 minute to the strip
203458,26.14574,-80.30028,Luxurious Contemporary Mansion -Infinity-Pool
187833,47.62192,-122.35955,Modern Apartment in Prime Location (ID9342X79)
52204,34.13316,-118.02868,Modern Luxury 3bed 3.5bath House
186144,47.61431,-122.34204,Modern Condo in Historic Downtown Building!
207936,26.23288,-80.11582,Resort Villa Compound 7BR 2 Houses In One HTD Pool
3748,37.72847,-122.3834,🌟Cozy place with 2 Master suite 🌟
152949,39.7576,-104.97664,Downtown Denver Victorian Escape 🐶🏠 Dog Friendly
137678,32.717529,-117.137611,"Charming Bright Little Apt w/ Parking, Patio & BBQ"
57751,34.07828847642629,-118.38862847662794,Amazing 3bd apt Beverly Hills
164287,30.28019,-97.71366,"Cozy, bright lofted studio"
96520,40.69272,-73.945,Bright and modern 1-bedroom in Bedstuy
55550,33.79031,-118.14469,Entire home King Size (3b 2ba)
208283,26.13198,-80.13123,1 Bed Upper Mid-Century Modern Oasis-Victoria Park
182426,45.50181,-122.52167,Lovely Fields Place Condo
99739,40.78026,-73.97887,Beautiful loft like apt! West 74 off central park!
211546,36.11513,-115.19548,Strip View. 3-NEW Smart TVs-Upgraded WiFi
165681,30.23823555111101,-97.77126999880154,"Charming S. ATX Oasis w/ Yard, Fire Pit, Parking"
218975,36.05841,-115.08934,Modern Las Vegas Home w/ Opt. Heated Pool & Spa
172510,30.27544,-97.73053,Skyline Views & Rooftop - Chic Downtown Home
33065,34.09432,-118.3538,🌞Bungalow & Yard - long Term - 365 Day Rental🌞
130867,32.72721,-117.12782,Charming 3 BR_Private Yard_Heart of South Park
231185,37.45941,-122.2411,Updated 1-bedroom private in-law (no cleaning fee)
223033,36.1441869341953,-115.1820414020996,Next to STRIP Pool home – Free Parking/Coffee/Tea
49149,34.16308336700464,-118.37239655546723,Downtown Noho
153507,39.7801,-105.01187,"3 Bed Sunnyside/LoHi Downtown, Walk to Hot Spots!"
9563,38.97172,-77.0252,Private Spacious 1 BD Apartment in Takoma Park DC!
174835,30.27782,-97.70324,HGTV DREAM HOME! Walk to SXSW. Follow your dreams
128401,32.98042,-117.25557,Luxury Villa Overlooking The Del Mar Races & Beach
213664,36.81473,-114.05593,(POOL Passes)Sleeps 20+12 Bed/6 bath Luxury 6kSqFt
217544,36.26472,-115.10841,"Mini Castle 7 Bedrooms 10 Queen beds, Pool NEW"
32843,34.19306,-118.16637,High End Artistic Home-Walk 2 Hiking-Cls Old Town!
161929,41.93217,-87.66896,New and Upscale 3BR Apartment with Parking
212046,36.16857,-115.28483,"Pet friendly, Pool&Spa, Sauna, near Vegas Strip,"
174464,30.25915,-97.71491,Bright & Cozy East Austin Studio
178189,30.20618,-97.78601,South Austin Gem
225401,42.37032,-71.03974,Top Rated Apartment! Exceptional Location!
9012,38.90574,-76.99081,The Gray House By Gallaudet 4 BR
166714,30.23908,-97.78511,Balcony Over the Pool in the Heart of South Lamar
209384,26.16955,-80.11403,Fort Lauderdale Twin Villas w POOL mins to Beach!
174822,30.31196,-97.72443,Spacious 1BD in Hyde Park Close to UT & Downtown
222192,36.11732,-115.15758,A 'Wynning' View
172696,30.229536056518555,-97.7383804321289,Modern Glam Oasis only 10 min from Downtown Austin
30251,34.11476,-118.39167,Briarcrest Estate
117092,37.321763820473656,-121.94878815852232,Classic Double Accessible at Hotel Valencia
175038,30.4008415,-97.7257578,"Domain 1br w/ gym, pool & w/d, walk to shops"
104304,40.71681,-74.00243,Lovely rental unit in Tribeca/Soho
12065,38.907375,-77.00783,Upscale NoMa 1BR | Gym + Desk |near Transportation
38781,33.99889882701936,-118.48186381379936,Ocean Front Luxury Townhouse
139139,32.7491,-117.19175,Heart of Old Town.Walk to All.Parking+Cable+WiFi
182422,45.55179,-122.61105,Charming guest studio with private deck.
196549,25.98783,-80.11878,Apartamento sobre el mar - Edificio The Tides
141183,36.12316,-86.72956,The Light House: Minutes from Downtown Nashville
39483,33.99419,-118.45532,Chill on Leather Recliners at a Tranquil Garden Oasis
203551,26.11051,-80.28141,3 BR So. Fla Saltwater Pool Home 100% 5 Star
32538,34.04071,-117.79432,Prime Haven on Rancho Laguna #41679
90496,40.73312,-73.73666,“Urban Crib” modern 1BR APT close to JFK/LGA
105488,40.68931,-73.90629,New 3bed  2bath around the corner from the subway
138973,32.94114,-117.23813,"Del Mar,2 bedroom condo, with king size beds"
117420,35.57886,-82.59055,"Walk to AVLs TOP cafes, pubs, restaurants, rafting"
120276,35.50454,-82.60438,"New: EPIC Game Rm, Hot Tub, 2 Firepits, Fireplace"
174849,30.26119,-97.72082,The Bindel | 1-Bedroom Apartment | East Austin!
106250,40.74524164630655,-73.98253762672837,NoMad Loft studio 11 ft ceilings
130885,32.77369025589181,-117.25232821411824,3BR Dog Friendly | Chef's Kitchen| Patio
179133,45.55867,-122.62528,Sweet Relaxation In Alberta  Arts
165966,30.25667,-97.75504,The Bradley Guest House
96488,40.68575,-73.90829,3 Bedroom Clean & Trendy Bushwick
46227,34.15018,-118.40921,The Rye - Studio City Private/Serene Home - A Gem!
224492,36.14495,-115.05749,Home from home
82635,40.80488,-73.94882,Studio with Historic Charm in South Harlem
65660,34.17174,-118.44031,Private & Modern 4BR Townhouse  in Sherman Oaks
110166,42.36072,-71.10138,1 Bedroom with Cambridge Views - walk to MIT/Harva
116460,37.39634,-122.0893,"6 BD Home & Guest Suite, Pool - Downtown Mtn View"
74352,40.85389,-73.93628,Amazing 1 BR Private Apt Close  Museum (Discount)
118942,35.58899,-82.55049,"Luxury Condo, Downtown Asheville with Fire Pit"
16277,40.72866,-74.05898,Private Residence (1 block to subway)
44740,33.98673170604077,-118.44832073732958,"Location! Home & Lush Garden, Venice/MDR"
214257,36.1881,-115.31564,The Cozy Vacation Place!
131860,32.74602,-117.1289,North Park bungalow apartment
71383,40.71451,-73.9912,Beautiful Airy Lower East Side Loft
110482,42.38163,-71.11903,Best 6 bed home 1 block fm Harvard U free parking
55902,34.16768,-118.3111,NEW Luxury 1-Bedroom Guest Cottage
192173,44.88914,-92.94992,1 BR - Woodbury! Work from home!
90724,40.71285,-73.95809,Gorgeous light and airy Brooklyn 1 bed loft
200635,25.98669,-80.1195,"3 Spacious Units w/ Great Views, Full Kitchens!"
42750,33.97233,-118.25736,Entire 1 bdrm apartment.
68690,40.75384,-73.96722,Amazing Penthouse Studio (Midtown East)
22902,29.96845,-90.06356,Cute 2bed walk to French Q & Bourbon St
68960,40.67622,-73.90657,Ocean Hill Oasis
113659,37.4038739,-121.9247112,Fully furnished 2 bedroom apartment-monthly rental
43854,34.05708,-118.31879,"Guest house,Private Yard & Entrance"
117581,35.56588,-82.6313,Urban Hippie West Asheville Sanctuary
187609,47.62536,-122.31977,Oasis with 2 Queen Beds in Heart of Capital Hill
71052,40.72603,-74.00382,Fantastic 1 Bedroom in Soho
103741,40.6545189,-73.9227039,Luxe Brooklyn Suite
214360,36.04006,-115.10932,EPIC 5 bd/3ba Resort Pool 9mins to Vegas Strip
121630,39.98764,-83.00632,1st Floor apartment in the heart of Short North
182219,45.5383,-122.6623,"Cheerful historic Victorian w A/C, patio, firepit"
16991,40.71842,-74.09191,Vibrant two Bedroom Apartment/2 bathrooms
226914,42.35323,-71.0631,Beautiful Huge Studio | Downtown | Near Train
62330,34.259728,-118.5296845,Upscale Entire Loft Barn 1 Bed 1 bath Los Angeles
199125,26.24086,-80.09173,Impeccable waterfront one bedroom at the Aloha #12
212235,36.11356,-115.22232,"Clean and Central Home STRIP, WIFI"
110353,42.3693265,-71.1087922,Central Sq 2BR nr Central Sq T stop
177715,30.326883963328218,-97.71735388360824,Charming Home in Central Austin
190274,44.85163,-93.33254,Easy Access - New Upgrades
195751,26.15162,-80.12745,Heated Pool in the Heart of Fort Lauderdale!
225294,42.35054,-71.09779,"Big, Bright, Boston Brownstone"
20637,29.95049,-90.05391,Historic New Orleans Living Steps from the Quarter
109506,40.76571835008931,-73.98299601413423,1BR Apt in Midtown West near Columbus Circle
181451,45.49671,-122.69255,"Chateau Relaxo (NO animals, parties or events)"
171709,30.19937,-97.74178,Private Franklin Park Studio-Pet Friendly!
37749,34.10087,-118.34062,Great studio apartment on Hollywood
58216,33.99165,-117.98701,NEWLY BUILT MODERN GUEST HOUSE!
21538,29.941,-90.08323,Reimagined NOLA Charm - 6 Blocks to St Charles!
115098,37.31858,-121.98956,Modern 1BR in San Jose | Near Corporate HQ
167063,30.21326,-97.77667,Relax and Have Fun in South Austin (Extended Stay)
46476,33.95948,-118.32473,Comfy&Cozy nomad pad 2room/SoFi Stadium/31 day min
97087,40.71284,-73.98969,3 BR 1830 Historic Merchant House LES on the park
171048,30.26313,-97.73113,Bindel |  East Side |  1-Bedroom Apartment
191000,45.32642,-92.81651,"22 Oaks  Spacious,  secluded  Lake House"
227870,42.330807,-71.112587,"Prime Location, Modern 2 Bedroom"
132595,32.74853,-117.24269,New Relaxing Escape in Ocean Beach
223338,36.15835,-115.15223,Canyoneer Studio Loft Arts District!
173337,30.30098,-97.70124,Landing | Modern Apartment with Amazing Amenities (ID798696)
93356,40.70032707306451,-73.9347824651765,"Luxury studio apt: cozy, warm, peaceful energy"
157392,41.94365,-87.65825,Beautiful 3-bedroom townhome
203853,26.14377,-80.18742,Luxury 3bd/2ba near Beach & Las Olas
141704,36.14389,-86.83201,"MONTHLY - clean, cozy, close to Broadway"
125377,41.76185,-71.34916,Modern home so cozy you won't want to leave!
146128,36.14462,-86.67112,"hop, skip and a jump"
110805,37.3959549,-121.9440257,"Santa Clara 1br w/ gym, pool & w/d, nr tech HQs"
181644,45.53721,-122.68658,Modern Apartment in Prime Location (ID7054X49)
24185,30.00590274593992,-90.06129467577453,Chateau Cozy.
181613,45.47040091742469,-122.54237332894758,Private Botique Guest Suite In The Hills Of PDX
154338,39.7611659,-105.0361083,Private West Highlands Guest House!  30 Day+ Stay!
10567,38.89801,-77.00184,Capitol Hill Charming 4 Bedroom Townhouse
138015,32.71189,-117.13908,Downtown 2-Level Guest Cottage
214579,36.10186,-114.92986,Beautiful 1 Bedroom Bath Lake Las Vegas Condo Resort Community at Lake
124582,41.39036,-71.47956,Book Now for Summer 2020
55617,33.99745,-118.47075,"Epic Apartment, Safe, Clean & Accessible"
178434,36.62212,-121.9237,Quintessential Pacific Grove with Modern Comforts!
87825,40.69125,-73.98392,Ideal Brooklyn Living!
151548,39.76679,-105.0064,Chic & Modern Suite In The Heart Of Trendy LoHi
69208,40.81856,-73.94238,Cozy Harlem Flat!
142869,36.20481,-86.74286,Trendy & walkable location + 5 min. from Downtown!
186621,47.66372,-122.34183,"Modern, Wallingford - monthly"
221812,36.02583,-115.11442,Lady Luck: A Las Vegas Tiny Home Experience
47539,34.09467,-118.26853,Retro Silver Lake Studio with a Solar-Heated Pool
10288,38.91837,-77.01247,"Spacious, Modern Apartment on 1st Street"
180868,45.56262,-122.68786,Garden Studio in Backyard Oasis
103480,40.70734,-73.92789,Japandi chic with stunning sunset view!
5583,37.77486,-122.51211,"DIRECT OCEANVIEW,1 bedrm, Firepl,Balcony,Tax Inc."
196093,26.19502,-80.09752,Cute Villa w/POOL 250 yds to BEACH
85348,40.70741,-73.9451,Green Oasis in East Williamsburg
143754,36.1515,-86.79109,NEW! Luxury on Music Row at Downtown*Vandy*Gulch
139579,32.76124,-117.14112,Relax in Easy-breezy 2bedroom pad  in North Park
4760,37.74164,-122.46396,Adorable studio in San Francisco
33325,34.07605,-118.38584,Luminous and spacious apartment
221689,36.1185,-115.16071,Charming Resort in Vegas! 2BD/Pool/Wi-fi/Hot Tub
60849,34.08653,-118.28453,Small apartment in silverlake
182896,45.58817370484357,-122.74488572063684,Cozy Artsy St Johns Bungalow
54179,34.02413,-118.49336,Cute & Cozy Santa Monica 1Bed/1Bath
109238,40.71647593160729,-74.00963256472167,Perfect Vacay! Relaxing Stay Near Central Park!
33732,34.14418,-118.43338,Hillside Mansion
35901,33.76949,-118.37089,Mountain View 2 Bdrm/ 2 Bath/Balcony/Elevator Bldg
74861,40.76755,-73.98441,Studio Apartment Near Central Park/Hell's Kitchen
138276,32.73008,-117.24407,"Pool house at Sunset Cliffs ,Ocean Beach,Downtown!"
141431,36.16364,-86.77734,Stylish Loft in CENTER of Downtown Nashville! 208
207065,26.03997,-80.14614,Modern Beach House
189092,47.61397026606653,-122.34853686237068,Garden Oasis in the Heart of Seattle! w/ Pool&Prkg
42593,33.7852,-118.16068,Value Gem ❤️ Cute Cottage near Beach+Garage+W&D+TV
163953,30.24106,-97.77315,78704  Austin Getaway Two Bedroom monthly rental.
123893,41.36248,-71.68792,Salty Air Serenity in Charlestown
4752,37.75352,-122.43037,#Studio38 Private Studio in a Noe Valley House.
53065,34.10179,-118.32546,Luxury one bedroom in Hollywood
136944,32.6964,-117.10129,NEW! Modern Townhome + Grill ~ 5 Mi to Balboa Park
169830,30.41441,-97.77369,Charming Villa in gorgeous Great Hills!
190250,44.96451,-93.336,Super Bowl Weekend Condo
152547,39.73321,-104.98937,Hip Townhome w/ Rooftop VIEWS - Walk to Everything
72268,40.70492,-73.93637,East Williamsburg / Bushwick loft
218435,36.09551,-115.14317,Cheerful 5 bedrooms residential very cozy and warm
140912,36.16343,-86.77834,Walk to the honky tonks! 1 block to Broadway! Writers Round Loft by Music City Loft!
89768,40.80724,-73.95428,2 bed 2 bath with balcony near Central Park/Harlem
201577,26.01736,-80.11617,Tropical Oasis |Rooftop Pool+ Near Beach+ Gym
227349,42.33764,-71.07248,S. End 1BR w. Gym nr restaurants & BUMC
24704,34.10434,-118.05898,Beach house
157213,41.93863,-87.75513,🍀420fr. 🧿Blue Sky Apartment FREEParking
185394,47.60634,-122.3382,Best Location Downtown ~ Harbor Steps ~Water Views
215409,36.0425,-115.2353,Central + Beautiful Dual Master 4bed 3bath w/BBQ 🌞
